,OppTeam,Teams.name,XGI_Weighted,XGC_Weighted,Minutes
0,1.0,Ars,0.7449194817770352,0.860621537875,329.1666666666667
1,2.0,Villa,0.39326978813186214,2.0429897695999997,299.15384615384613
2,3.0,Bour,0.49583501675697245,2.0262410197875003,328.9166666666667
3,4.0,Bfrd,0.6174436401861707,2.3004186191400002,303.61538461538464
4,5.0,Bri,0.4954132895917196,1.4015738938,328.8333333333333
5,6.0,Chel,0.7379200034481482,1.91828042794,329.0833333333333
6,7.0,CryP,0.4068409019543212,2.2506908045,296.84615384615387
7,8.0,Ev,0.27616075849189936,2.52623203114,303.84615384615387
8,9.0,Ful,0.5426444520730922,2.17464959598,303.84615384615387
9,10.0,Ips,0.22352941176470592,3.0387500000000003,303.6923076923077
10,11.0,Leic,0.33484162895927605,2.788,303.61538461538464
11,12.0,LPool,1.139328097003643,0.663717210745,328.75
12,13.0,ManC,0.9839835891611721,1.7379354888,329.0833333333333
13,14.0,ManU,0.5124117662561654,2.5358512149199997,300.0769230769231
14,15.0,Newc,0.851607835794096,1.427916640605,329.0833333333333
15,16.0,For't,0.40722223538483787,2.19236861945,328.5833333333333
16,17.0,Soton,0.3436274509803922,4.8875,335.9166666666667
17,18.0,Spurs,0.4636004708825588,1.84204531824,303.61538461538464
18,19.0,WHam,0.35159975650536607,3.11387718928,303.46153846153845
19,20.0,Wolv,0.44167172269090266,2.846193833,329.0
